date,currency,cot_index,cot_index_4w_change,net_pct_change_1w,momentum_acceleration,oi_delta_direction,oi_net_confluence,flip_flag,extreme_flag,usd_index_cot,rank_in_8,spread_vs_usd,weeks_since_flip,lev_funds_net_index,asset_mgr_net_direction,dealer_net_contrarian,lev_vs_assetmgr_divergence,rate_diff_vs_usd,rate_diff_trend_3m,rate_hike_expectation,cpi_diff_vs_usd,cpi_trend,pmi_composite_diff,yield_10y_diff,vix_regime,gold_cot_index,oil_cot_direction,month,quarter,label
2022-05-06,GBP,0.0,-17.7261396011396,-6.021171772884618,9.35780870714296,-1,4,0,1,85.4836760832266,8.0,-85.4836760832266,10.0,61.51939991963209,-1,95.1891568032867,61.51939991963209,0.54,-0.19000000000000006,-1,107.92779503398614,1,0.0,-1.2131,3,0.0,0.0,5,2,BEAR
2022-05-06,JPY,14.8068122341068,9.409286988764745,-5.5047888208509965,-17.70136599152143,1,3,0,0,85.4836760832266,6.0,-70.6768638491198,59.0,10.991287512100678,-1,92.33995312692734,4.37819149913011,-0.47000000000000003,-0.69,-1,94.35474845724914,1,0.0,-2.8850000000000002,3,0.0,0.0,5,2,NEUTRAL
2022-05-06,NZD,26.87564416959875,-17.915911433343993,-500.0,-500.0,1,3,1,0,85.4836760832266,4.0,-58.60803191362785,0.0,23.740547449142614,-1,81.66146740671716,-5.33430415068365,1.4500000000000002,0.3200000000000003,-1,0.0,0,0.0,0.0,3,0.0,0.0,5,2,BEAR
2022-05-13,AUD,52.6754720176107,-13.75730251460503,-46.282788609903214,-43.24940384345631,1,3,0,0,89.60392450641599,2.0,-36.92845248880529,50.0,58.02536928230191,-1,56.312027693705566,4.102262627457989,0.22999999999999998,0.24,1,0.0,0,0.0,0.0,2,0.0,0.0,5,2,NEUTRAL
2022-05-13,CAD,29.315450951741052,-22.91615024331693,-159.88481559419648,-28.61889467272123,-1,4,1,0,89.60392450641599,3.0,-60.28847355467494,0.0,49.475441106342394,-1,68.78184041697459,36.35793198700941,0.48,0.06,-1,107.52841557178515,1,0.0,0.0,2,0.0,0.0,5,2,NEUTRAL
2022-05-13,CHF,14.283625730994151,-5.324561403508772,-13.34579708060689,-5.881929963327821,1,3,0,0,89.60392450641599,5.0,-75.32029877542185,34.0,24.99600753776869,1,76.61227304068031,-42.118388028217225,-1.455,-0.6902080000000002,-1,94.63279503398614,1,0.0,0.0,2,0.0,0.0,5,2,NEUTRAL
2022-05-13,EUR,28.120006222335352,-15.931299761005757,359.156475384133,500.0,1,1,1,0,89.60392450641599,4.0,-61.483918284080644,0.0,67.71085559260152,-1,92.1687407177867,56.89753140630683,0.0,0.0,0,-1.128292453106706,1,0.0,-1.977272727272727,2,0.0,0.0,5,2,BULL
2022-05-13,GBP,0.0,-5.15491452991453,-7.837372820505872,-2.1581564223104333,-1,4,0,1,89.60392450641599,8.0,-89.60392450641599,11.0,51.910970219225796,-1,95.90873520493007,49.08496430230069,0.54,-0.19000000000000006,-1,107.92779503398614,1,0.0,-1.0231000000000001,2,0.0,0.0,5,2,NEUTRAL
2022-05-13,JPY,1.8426314871230525,1.8426314871230525,-9.583903803797845,-4.366331329245789,-1,4,0,1,89.60392450641599,7.0,-87.76129301929294,60.0,20.97192642787996,-1,91.97923288832379,20.97192642787996,-0.47000000000000003,-0.69,-1,94.35474845724914,1,0.0,-2.6950000000000003,2,0.0,0.0,5,2,NEUTRAL
2022-05-13,NZD,4.179550058641646,-45.16117567615595,-96.61119515885022,4.387291981845689,1,3,0,1,89.60392450641599,6.0,-85.42437444777434,1.0,19.38083572975468,-1,94.14374265688936,0.6983397112227543,1.4500000000000002,0.3200000000000003,-1,0.0,0,0.0,0.0,2,0.0,0.0,5,2,NEUTRAL
2022-05-20,AUD,51.66028871709474,-14.64336889022048,-7.019226159083282,24.620031644052357,1,3,0,0,93.07653270824775,2.0,-41.41624399115302,51.0,64.11097688210423,-1,58.34079223316194,14.683991527735351,0.22999999999999998,0.24,1,0.0,0,0.0,0.0,2,0.0,0.0,5,2,NEUTRAL
2022-05-20,CAD,17.45750107633498,-46.60465237641718,-168.09691141113373,98.89032735343073,1,3,0,0,93.07653270824775,4.0,-75.61903163191278,1.0,34.45948424489197,-1,76.09262904565401,24.992313843641316,0.48,0.06,-1,107.52841557178515,1,0.0,0.0,2,0.0,0.0,5,2,NEUTRAL
2022-05-20,CHF,11.859649122807017,-15.03508771929825,-5.259151176806445,6.515257247985789,1,3,0,0,93.07653270824775,6.0,-81.21688358544074,35.0,21.792455843367723,1,76.94782808549758,-52.26256987191664,-1.455,-0.6902080000000002,-1,94.63279503398614,1,0.0,0.0,2,0.0,0.0,5,2,NEUTRAL
2022-05-20,EUR,30.813994597881578,-7.751050019091256,23.05039627321677,-115.53633008651461,1,1,0,0,93.07653270824775,3.0,-62.26253811036618,1.0,71.62434553314486,1,86.66875772336832,58.478526492059416,0.0,0.0,0,-1.128292453106706,1,0.0,-1.8272727272727267,2,0.0,0.0,5,2,BULL
2022-05-20,GBP,0.31941163839381576,0.31941163839381576,0.4485037312495289,7.716274278248197,-1,2,0,1,93.07653270824775,7.0,-92.75712106985394,12.0,44.166629459302584,-1,95.89406240829503,39.5060594991982,0.54,-0.19000000000000006,-1,107.92779503398614,1,0.0,-0.8730999999999998,2,0.0,0.0,5,2,BULL
2022-05-20,JPY,12.773609974098479,6.546508662917879,7.374110489434516,16.119832690531805,-1,2,0,0,93.07653270824775,5.0,-80.30292273414928,61.0,22.846079380445307,1,82.57487462032917,18.286278407588746,-0.47000000000000003,-0.69,-1,94.35474845724914,1,0.0,-2.545,2,0.0,0.0,5,2,BULL
2022-05-20,NZD,0.0,-51.66506734904218,-36.711295783317944,12.426900584795321,1,3,0,1,93.07653270824775,8.0,-93.07653270824775,2.0,11.037739198352682,-1,100.0,-4.752039287241642,1.4500000000000002,0.3200000000000003,-1,0.0,0,0.0,0.0,2,0.0,0.0,5,2,NEUTRAL
2022-05-27,AUD,51.40630408325052,-16.15253936776972,-1.8009945790959185,4.757851350745934,-1,4,0,0,97.48918585824413,2.0,-46.08288177499361,52.0,55.583164021745105,-1,56.4757380522483,3.748709280092193,0.22999999999999998,0.26,1,0.0,0,0.0,0.0,2,0.0,0.0,5,2,NEUTRAL
2022-05-27,CAD,19.817610144946443,-43.79443958825295,12.47930463576159,75.17935982339957,-1,2,0,0,97.48918585824413,4.0,-77.67157571329768,2.0,28.3830380396904,-1,72.41663451288657,11.712897341410045,0.48,-0.07000000000000006,-1,107.52841557178515,0,0.0,0.0,2,0.0,0.0,5,2,BULL
2022-05-27,CHF,2.850877192982456,-19.894736842105264,-18.569189971070397,-13.572806171648988,-1,4,0,1,97.48918585824413,6.0,-94.63830866526168,36.0,9.977961608483184,1,79.78395771087106,-63.56275841947907,-1.455,-0.572825652173913,-1,94.63279503398614,0,0.0,0.0,2,0.0,0.0,5,2,BEAR
2022-05-27,EUR,43.9593851201335,11.828800927693635,91.40567382860513,72.6731894390088,1,1,0,0,97.48918585824413,3.0,-53.52980073811063,2.0,76.43285455306093,1,80.51424878787994,57.10516189355945,0.0,0.0,0,-1.128292453106706,0,0.0,-1.7872727272727271,2,0.0,0.0,5,2,BULL
2022-05-27,GBP,0.0,0.0,-1.4272914274176247,-1.8778157771860526,1,3,0,1,97.48918585824413,7.0,-97.48918585824413,13.0,42.88520784033576,1,94.97884671818449,34.98222637633303,0.54,-0.25,-1,107.92779503398614,0,0.0,-0.8331000000000002,2,0.0,0.0,5,2,BEAR
2022-05-27,JPY,16.618576624213226,-5.246064445130379,2.800340146028209,-5.160836290062458,-1,2,0,0,97.48918585824413,5.0,-80.8706092340309,62.0,28.787996127783156,1,69.35703185703186,16.304835523298877,-0.47000000000000003,-0.5700000000000001,-1,94.35474845724914,0,0.0,-2.5050000000000003,2,0.0,0.0,5,2,NEUTRAL
2022-05-27,NZD,0.0,-50.602409638554214,-8.746552597512242,18.10660212753982,-1,4,0,1,97.48918585824413,7.0,-97.48918585824413,3.0,11.165548336706074,-1,99.01733642246545,-3.7207988473101423,1.4500000000000002,0.16000000000000014,-1,0.0,0,0.0,0.0,2,0.0,0.0,5,2,BEAR
2022-06-03,AUD,52.16882594547161,-14.474557341294968,-7.120538661268319,-5.351406064340096,-1,4,0,0,96.27848529518378,3.0,-44.109659349712175,53.0,50.4434133216188,1,52.110247995679806,-8.45072034717527,0.3900000000000001,0.42000000000000015,1,-6.456125266338175,0,0.0,0.0,2,0.0,0.0,6,2,BEAR
2022-06-03,CAD,28.32595890225033,-19.823397253733436,44.770237250729096,30.511547253093717,-1,2,0,0,96.27848529518378,4.0,-67.95252639293345,3.0,22.022302923590477,1,66.12131071345573,-11.32348348832178,0.54,-0.010000000000000009,1,108.66956370176578,1,0.0,0.0,2,0.0,0.0,6,2,NEUTRAL
2022-06-03,CHF,0.5555555555555556,-19.154970760233915,-3.9902404310476287,11.670817872210645,-1,4,0,1,96.27848529518378,8.0,-95.72292973962823,37.0,6.589159666549555,1,75.63318777292577,-68.14494928636402,-1.7185714285714289,-0.8363970807453418,-1,95.35204922922277,1,0.0,0.0,2,0.0,0.0,6,2,BEAR
2022-06-03,EUR,53.39329401948723,41.470450977896576,34.271769843308505,-13.48317492936039,-1,2,0,0,96.27848529518378,2.0,-42.885191275696556,3.0,87.066593983342,1,73.18516669692019,61.25822444298069,0.0,0.0,0,-0.7928857343762594,-1,0.0,-1.515,2,0.0,0.0,6,2,NEUTRAL
2022-06-03,GBP,5.568587727248494,5.568587727248494,7.797491663763499,9.204698153585825,-1,2,0,1,96.27848529518378,6.0,-90.70989756793529,14.0,57.26213332142698,1,86.29560794287391,44.148314207784594,0.3600000000000001,-0.42999999999999994,-1,110.76824922922277,1,0.0,-0.5775999999999999,2,0.0,0.0,6,2,NEUTRAL
2022-06-03,JPY,23.335525344570744,8.528713110463944,5.0329833876352525,2.151964924982905,1,1,0,0,96.27848529518378,5.0,-72.94295995061304,63.0,28.149080348499517,1,74.27244472699019,15.987885989751168,-0.9099999999999999,-1.0099999999999998,-1,95.10243095485278,1,0.0,-2.735,2,0.0,0.0,6,2,NEUTRAL
2022-06-03,NZD,1.793546836507841,-25.08209733309091,3.0899021789762435,11.13296413229129,-1,2,0,1,96.27848529518378,7.0,-94.48493845867594,4.0,0.0,-1,99.3109371255093,-22.290429998552195,1.4700000000000002,0.18000000000000016,1,-6.568002959919085,0,0.0,0.0,2,0.0,0.0,6,2,NEUTRAL
2022-06-10,AUD,58.97633640459472,6.300864386984017,1.6145597962285856,8.261780534899962,1,1,0,0,97.24511249123994,2.0,-38.26877608664522,54.0,38.84465432980067,1,41.45055647265563,-34.93862726102187,0.3900000000000001,0.42000000000000015,1,-6.456125266338175,0,0.0,0.0,2,0.0,0.0,6,2,NEUTRAL
2022-06-10,CAD,36.394853280490786,7.079402328749733,84.84372770087056,3.781932353360925,1,1,0,0,97.24511249123994,4.0,-60.85025921074915,4.0,11.613660540699167,1,51.74413110682128,-50.807205138638544,0.54,-0.010000000000000009,1,108.66956370176578,1,0.0,0.0,2,0.0,0.0,6,2,NEUTRAL
2022-06-10,CHF,13.2046783625731,-1.0789473684210513,21.145762049076154,24.98289177827745,1,1,0,0,97.24511249123994,6.0,-84.04043412866683,38.0,16.65016448944393,1,73.38772695931969,-64.10469975764309,-1.7185714285714289,-0.8363970807453418,-1,95.35204922922277,1,0.0,0.0,2,0.0,0.0,6,2,BULL
2022-06-10,EUR,52.170746538825966,24.050740316490614,-3.3076981940618304,-28.831879400061215,1,3,0,0,97.24511249123994,3.0,-45.07436595241397,4.0,93.46103624446953,1,67.66334137250603,64.31670975957938,0.0,0.0,0,-0.7928857343762594,-1,0.0,-1.7049999999999998,2,0.0,0.0,6,2,BEAR
2022-06-10,GBP,8.49638357235521,8.49638357235521,4.4463936306592,-4.010525605559679,1,1,0,1,97.24511249123994,7.0,-88.74872891888472,15.0,57.09023529937045,1,84.25377517805134,40.92476180915213,0.3600000000000001,-0.42999999999999994,-1,110.76824922922277,1,0.0,-0.7675999999999998,2,0.0,0.0,6,2,NEUTRAL
2022-06-10,JPY,31.058682302968744,29.21605081584569,2.9574646067832147,-2.3422526710363303,1,1,0,0,97.24511249123994,5.0,-66.18643018827119,64.0,32.24975798644724,-1,85.45439820204699,32.24975798644724,-0.9099999999999999,-1.0099999999999998,-1,95.10243095485278,1,0.0,-2.925,2,0.0,0.0,6,2,NEUTRAL
2022-06-10,NZD,0.0,-4.179550058641646,-5.591753898739586,-8.780175176244393,1,3,0,1,97.24511249123994,8.0,-97.24511249123994,5.0,0.0,1,100.0,-20.5501664977559,1.4700000000000002,0.18000000000000016,1,-6.568002959919085,0,0.0,0.0,2,0.0,0.0,6,2,BEAR
2022-06-17,AUD,65.25686298385897,13.596574266764229,9.691832303323869,8.050776682812762,-1,2,0,0,100.0,4.0,-34.743137016141034,55.0,39.194717478447096,1,35.39193002974753,-35.33411791112207,0.3900000000000001,0.42000000000000015,1,-6.456125266338175,0,0.0,0.0,3,0.0,0.0,6,2,BULL
2022-06-17,CAD,69.32734330464997,51.869842228314994,500.0,500.0,1,1,1,0,100.0,3.0,-30.672656695350028,0.0,59.21829720112982,1,39.85411942017446,-5.994795195733467,0.54,-0.010000000000000009,1,108.66956370176578,1,0.0,0.0,3,0.0,0.0,6,2,BULL
2022-06-17,CHF,40.46783625730994,28.608187134502923,57.798165137614674,30.981899330523184,-1,2,0,0,100.0,5.0,-59.53216374269006,39.0,49.15838896164042,-1,51.10906877965176,-35.46778862905912,-1.7185714285714289,-0.8363970807453418,-1,95.35204922922277,1,0.0,0.0,3,0.0,0.0,6,2,BULL
2022-06-17,EUR,15.336117616677203,-15.477876981204375,-111.90669331064638,-108.485843737016,-1,4,1,0,100.0,7.0,-84.6638823833228,0.0,77.13137510934192,1,77.38098088702223,58.281802361736254,0.0,0.0,0,-0.7928857343762594,-1,0.0,-1.805,3,0.0,0.0,6,2,NEUTRAL
2022-06-17,GBP,14.447323392813495,14.127911754419678,7.363366756107895,2.7100691992656403,-1,2,0,0,100.0,8.0,-85.5526766071865,16.0,57.516631691744436,1,90.63701322676629,48.07564249491238,0.3600000000000001,-0.42999999999999994,-1,110.76824922922277,1,0.0,-0.8675999999999999,3,0.0,0.0,6,2,BULL
2022-06-17,JPY,70.66055323222653,57.886943258128056,23.88647622373044,20.838880038408657,-1,2,0,0,100.0,2.0,-29.339446767773467,65.0,49.14811229428848,-1,72.41544760523735,49.14811229428848,-0.9099999999999999,-1.0099999999999998,-1,95.10243095485278,1,0.0,-3.025,3,0.0,0.0,6,2,NEUTRAL
2022-06-17,NZD,38.33590230021342,38.33590230021342,65.41399018764858,70.70962520863891,-1,2,0,0,100.0,6.0,-61.66409769978658,6.0,50.25065238291444,1,70.74766724656017,28.422299754956676,1.4700000000000002,0.18000000000000016,1,-6.568002959919085,0,0.0,0.0,3,0.0,0.0,6,2,BULL
2022-06-24,AUD,69.04975164888853,17.643447565638013,6.1219771581819025,-4.609978267905858,-1,2,0,0,100.0,3.0,-30.95024835111147,56.0,44.154631815935424,1,31.339147237547987,-34.867146202922704,0.3900000000000001,0.31000000000000016,1,-6.456125266338175,0,0.0,0.0,2,0.0,0.0,6,2,NEUTRAL
2022-06-24,CAD,43.407801514699095,23.590191369752652,-82.3075596931299,-186.88475131454186,-1,4,0,0,100.0,4.0,-56.592198485300905,1.0,30.248340119584753,1,64.89979596624556,-9.134544299099183,0.54,-0.3799999999999999,1,108.66956370176578,0,0.0,0.0,2,0.0,0.0,6,2,NEUTRAL
2022-06-24,CHF,42.540913820830575,39.690036627848116,-5.126321974148061,-142.0828437132785,-1,4,0,0,100.0,5.0,-57.459086179169425,40.0,41.817074343602734,-1,47.36338761522727,-35.726855635685034,-1.7185714285714289,-0.7160714285714289,-1,95.35204922922277,0,0.0,0.0,2,0.0,0.0,6,2,BEAR
2022-06-24,EUR,6.916637979453916,-37.04274714067958,-159.30541708208708,500.0,1,3,0,1,100.0,8.0,-93.08336202054609,1.0,87.31887273234365,-1,77.26088974665917,72.6146210257703,0.0,0.0,0,-0.7928857343762594,0,0.0,-1.6849999999999998,2,0.0,0.0,6,2,BEAR
2022-06-24,GBP,16.74407235394769,16.74407235394769,3.581011037258369,-4.367644368559058,-1,2,0,0,100.0,7.0,-83.25592764605231,17.0,63.83667455462785,1,80.09035032469647,44.52589633839814,0.3600000000000001,-0.4399999999999997,-1,110.76824922922277,0,0.0,-0.7475999999999998,2,0.0,0.0,6,2,NEUTRAL
2022-06-24,JPY,89.64075175089434,73.0221751266811,16.200989176403123,-15.181707404487133,-1,2,0,0,100.0,2.0,-10.359248249105661,66.0,54.193610842207164,1,49.582036081375016,18.95055877541055,-0.9099999999999999,-0.8799999999999999,-1,95.10243095485278,0,0.0,-2.905,2,0.0,0.0,6,2,BULL
2022-06-24,NZD,42.53023476405027,42.53023476405027,20.693185141854343,-168.44106463878327,-1,2,0,0,100.0,6.0,-57.46976523594973,7.0,46.01359703337454,1,69.87782698086352,18.869500590166545,1.4700000000000002,-0.009999999999999787,1,-6.568002959919085,0,0.0,0.0,2,0.0,0.0,6,2,NEUTRAL
2022-07-01,AUD,72.81433889756215,20.64551295209054,-5.846426636457666,-12.367630399448357,1,3,0,0,95.24318260730216,3.0,-22.428843709740008,57.0,45.620778650266324,1,29.190386394364193,-30.801948045406924,0.3899999999999999,0.30999999999999994,-1,0.0,0,0.0,0.0,2,0.0,0.0,7,3,NEUTRAL
2022-07-01,CAD,53.54282818043588,25.216869278185552,121.60779537149817,500.0,1,1,0,0,95.24318260730216,4.0,-41.70035442686628,2.0,34.04130442757052,-1,66.56910378739097,2.302301280384693,1.07,0.15000000000000013,1,109.88446175291294,1,0.0,0.0,2,0.0,0.0,7,3,NEUTRAL
2022-07-01,CHF,39.1333982473223,38.57784269176674,-20.036328070420566,-15.159983233198268,1,3,0,0,95.24318260730216,6.0,-56.10978435997986,41.0,41.57342993620364,-1,47.81395091753261,-40.079539930837186,-1.79,-0.7875000000000001,-1,95.71902880435793,1,0.0,0.0,2,0.0,0.0,7,3,BEAR
2022-07-01,EUR,12.589863586577716,-40.803430432909515,32.098686318487665,93.53412367830823,-1,2,0,0,95.24318260730216,8.0,-82.65331902072444,2.0,87.61678984799889,-1,69.06959753840903,61.49030591757685,0.0,0.0,0,-0.48566700647805305,1,0.0,-1.79809523809524,2,0.0,0.0,7,3,NEUTRAL
2022-07-01,GBP,26.647763383035933,21.079175655787438,16.01498885322624,12.300978702547157,1,1,0,0,95.24318260730216,7.0,-68.59541922426622,18.0,84.89083359378489,1,70.65470616007367,64.87401429039977,0.16000000000000014,-0.6399999999999997,-1,111.16182880435794,1,0.0,-0.7345999999999999,2,0.0,0.0,7,3,NEUTRAL
2022-07-01,JPY,99.52301775247308,76.18749240790234,10.06603483080713,-9.267116022855578,-1,2,0,1,95.24318260730216,1.0,4.279835145170921,67.0,67.55082284607938,1,46.16368831833497,32.15303734279381,-1.38,-1.3499999999999999,-1,0.0,0,0.0,-2.6999999999999997,2,0.0,0.0,7,3,NEUTRAL
2022-07-01,NZD,42.86222433009249,41.068677493584644,2.065277521666974,-24.0272911672506,-1,2,0,0,95.24318260730216,5.0,-52.38095827720967,8.0,43.52767476994918,1,70.73185196900205,15.542990812905892,1.3499999999999999,-0.13000000000000012,-1,0.0,0,0.0,0.0,2,0.0,0.0,7,3,BULL
2022-07-08,AUD,68.71622150857681,9.73988510398209,-10.798045602605862,-5.274546300604933,1,3,0,0,82.93781293514651,3.0,-14.221591426569702,58.0,42.45922793915765,1,35.152636447733585,-34.088142425655896,0.3899999999999999,0.30999999999999994,-1,0.0,0,0.0,0.0,2,0.0,0.0,7,3,BEAR
2022-07-08,CAD,59.296260114648035,22.90140683415725,-52.80861822578872,-107.68385181928109,1,3,0,0,82.93781293514651,4.0,-23.641552820498475,3.0,37.64352004695352,-1,71.30998925886144,26.262417800009217,1.07,0.15000000000000013,1,109.88446175291294,1,0.0,0.0,2,0.0,0.0,7,3,BEAR
2022-07-08,CHF,34.666622699993404,21.461944337420306,-17.97229658945408,-1.2804097311139564,-1,4,0,0,82.93781293514651,6.0,-48.27119023515311,42.0,37.354726239669425,-1,49.56057926155207,-53.87932199979071,-1.79,-0.7875000000000001,-1,95.71902880435793,1,0.0,0.0,2,0.0,0.0,7,3,BEAR
2022-07-08,EUR,7.244355231971331,-44.92639130685463,-59.041147602869,-106.31370328425822,1,3,0,1,82.93781293514651,8.0,-75.69345770317518,3.0,78.44728134785309,-1,73.18850629783263,49.97311634642574,0.0,0.0,0,-0.48566700647805305,1,0.0,-2.00809523809524,2,0.0,0.0,7,3,BEAR
2022-07-08,GBP,25.324096877980278,16.827713305625068,-5.817237094770134,-24.886102639406605,1,3,0,0,82.93781293514651,7.0,-57.61371605716623,19.0,78.91012189132474,-1,77.78611951734867,63.377217973905665,0.16000000000000014,-0.6399999999999997,-1,111.16182880435794,1,0.0,-0.9445999999999999,2,0.0,0.0,7,3,BEAR
2022-07-08,JPY,96.3739272098218,65.31524490685305,-3.5666730074186797,-14.759368461099488,1,3,0,1,82.93781293514651,1.0,13.43611427467529,68.0,78.10648596321394,1,37.98140487055913,52.868859614320186,-1.38,-1.3499999999999999,-1,0.0,0,0.0,-2.9099999999999997,2,0.0,0.0,7,3,BEAR
2022-07-08,NZD,37.68970832345269,37.68970832345269,-32.856335906608926,-34.96516663528526,1,3,0,0,82.93781293514651,5.0,-45.24810461169382,9.0,38.22277159730806,1,73.06460540882492,7.324449780921089,1.3499999999999999,-0.13000000000000012,-1,0.0,0,0.0,0.0,2,0.0,0.0,7,3,BEAR
2022-07-15,AUD,78.14835121798387,12.891488234124907,12.643581613153861,22.389282039436385,1,1,0,0,79.72091889586254,3.0,-1.5725676778786664,59.0,52.867772225577944,-1,47.81185511990322,-1.9904456007749616,0.3899999999999999,0.30999999999999994,-1,0.0,0,0.0,0.0,2,0.0,0.0,7,3,BULL
2022-07-15,CAD,61.43816441198927,-7.889178892660702,-18.355462380619613,93.54763568600046,-1,4,0,0,79.72091889586254,4.0,-18.28275448387327,4.0,38.1268422182748,-1,71.12680194296459,33.601847707552416,1.07,0.15000000000000013,1,109.88446175291294,1,0.0,0.0,2,0.0,0.0,7,3,NEUTRAL
2022-07-15,CHF,39.31939589790939,-1.1484403594005528,13.922052294030587,29.156388751850027,1,1,0,0,79.72091889586254,6.0,-40.40152299795315,43.0,46.726497933884296,1,45.417864249392,-43.26481629074322,-1.79,-0.7875000000000001,-1,95.71902880435793,1,0.0,0.0,2,0.0,0.0,7,3,BULL
2022-07-15,EUR,0.0,-15.336117616677203,-49.798243531924996,-12.6750534061239,1,3,0,1,79.72091889586254,8.0,-79.72091889586254,4.0,80.94724965454292,-1,84.28116589561822,65.52708637706766,0.0,0.0,0,-0.48566700647805305,1,0.0,-1.8480952380952402,2,0.0,0.0,7,3,NEUTRAL
2022-07-15,GBP,22.30478206646475,7.857458673651255,-5.125604896100199,0.3718331910048392,-1,4,0,0,79.72091889586254,7.0,-57.416136829397786,20.0,69.67004509532526,1,78.84646641331857,54.561320312728625,0.16000000000000014,-0.6399999999999997,-1,111.16182880435794,1,0.0,-0.7846000000000002,2,0.0,0.0,7,3,NEUTRAL
2022-07-15,JPY,87.04758065870577,16.387027426479236,-10.199283680778768,-6.755441271007438,1,3,0,0,79.72091889586254,1.0,7.32666176284323,69.0,67.50048402710553,1,35.585575979869496,16.18123076665097,-1.38,-1.3499999999999999,-1,0.0,0,0.0,-2.75,2,0.0,0.0,7,3,NEUTRAL
2022-07-15,NZD,42.94522172160303,4.609319421389614,25.127551020408163,49.858276643990926,1,1,0,0,79.72091889586254,5.0,-36.775697174259506,10.0,42.12676830105755,1,69.89957298750593,9.01779106572296,1.3499999999999999,-0.13000000000000012,-1,0.0,0,0.0,0.0,2,0.0,0.0,7,3,BULL
2022-07-22,AUD,75.72334925981045,6.673597610921917,-3.7211538461538463,-18.19471153846154,-1,4,0,0,79.13168709824721,3.0,-3.408337838436765,60.0,52.14979957168744,-1,45.49473422045115,-1.174608659411156,0.3899999999999999,0.30999999999999994,-1,0.0,0,0.0,0.0,2,0.0,0.0,7,3,NEUTRAL
2022-07-22,CAD,67.62857534407486,24.220773829375766,90.21398002853067,112.69614835948644,1,1,0,0,79.13168709824721,4.0,-11.503111754172352,5.0,38.12980257713678,-1,67.87253212159197,21.453377194717106,1.07,0.15000000000000013,1,109.88446175291294,0,0.0,0.0,2,0.0,0.0,7,3,BULL
2022-07-22,CHF,32.10446481566972,-10.436449005160853,-25.080238422741864,-41.25401192113709,1,3,0,0,79.13168709824721,6.0,-47.02722228257749,44.0,40.0936243159491,1,45.30455449922618,-46.4768306850531,-1.79,-0.7875000000000001,-1,95.71902880435793,0,0.0,0.0,2,0.0,0.0,7,3,NEUTRAL
2022-07-22,EUR,0.0,-6.916637979453916,-69.32736491839646,-36.08382189827285,1,3,0,1,79.13168709824721,8.0,-79.13168709824721,5.0,61.45839936106287,-1,100.0,54.604877738436855,0.0,0.0,0,-0.48566700647805305,0,0.0,-1.68809523809524,2,0.0,0.0,7,3,BEAR
